row,col,lat,lon,population,access_score,access_norm,pop_weight,access_deficit,access_class,color
30,30,9.194892454186132,7.63382235635343,1638,193.89464995759786,1.445526406799281,0.0004764472740409535,4.695601028802162,Medical Desert,#880e4f
30,31,9.194892454186132,7.638370630332231,1330,180.05338797104596,1.2730646429539219,0.00038685889772556057,3.8193393388049515,Medical Desert,#880e4f
30,32,9.194892454186132,7.642918904311031,1635,167.2894955980973,1.1140268764330792,0.00047557465998593346,4.702766304561849,Medical Desert,#880e4f
30,33,9.194892454186132,7.6474671782898325,1120,155.64733496521558,0.9689658581770431,0.00032577591387415624,3.226192564945514,Medical Desert,#880e4f
30,34,9.194892454186132,7.652015452268634,1117,145.11037827570271,0.8376756522694352,0.0003249032998191362,3.2218166398313133,Medical Desert,#880e4f
30,35,9.194892454186132,7.656563726247435,1011,135.60312895216555,0.7192155733223073,0.0002940709365417607,2.9195593256953765,Medical Desert,#880e4f
30,36,9.194892454186132,7.661112000226235,740,127.02339910486609,0.612312362891092,0.00021524480023828182,2.139268297159426,Medical Desert,#880e4f
30,37,9.194892454186132,7.665660274205036,861,119.26595634121627,0.5156548281050063,0.00025044023379075764,2.4914882663369813,Medical Desert,#880e4f
30,38,9.194892454186132,7.670208548183838,807,112.23338834770541,0.42802921407489125,0.0002347331808003965,2.3372845421144355,Medical Desert,#880e4f
30,39,9.194892454186132,7.674756822162639,632,105.83946623561759,0.3483611110932488,0.0001838306942575596,1.831902996085135,Medical Desert,#880e4f
31,0,9.199384010061086,7.4973741369894,690,107.18961655425295,0.36518394889766737,0.00020070123265461412,1.999683039677197,Medical Desert,#880e4f
31,1,9.199384010061086,7.501922410968201,731,112.77551168868028,0.4347840567833889,0.00021262695807322164,2.1170248995909575,Medical Desert,#880e4f
31,2,9.199384010061086,7.506470684947002,589,118.81176522376249,0.5099956186113144,0.00017132322613560538,1.7044948518865024,Medical Desert,#880e4f
31,3,9.199384010061086,7.511018958925803,1000,125.34769046460154,0.5914330768786086,0.0002908713516733538,2.891510422883937,Medical Desert,#880e4f
31,4,9.199384010061086,7.515567232904604,594,132.43778723869536,0.6797754980164029,0.00017277758289397215,1.7160308321939395,Medical Desert,#880e4f
31,5,9.199384010061086,7.520115506883405,1164,140.1409372502627,0.7757565465256405,0.00033857425334778385,3.359477414125881,Medical Desert,#880e4f
31,6,9.199384010061086,7.524663780862206,1088,148.51848029662187,0.8801405146832616,0.00031646803062060895,3.136826672670967,Medical Desert,#880e4f
31,7,9.199384010061086,7.529212054841007,1070,157.63080025650962,0.9936797840455783,0.00031123234629048857,3.0813969338398923,Medical Desert,#880e4f
31,8,9.199384010061086,7.533760328819808,1496,167.53263724290122,1.1170564149945117,0.0004351435421033373,4.302827432518376,Medical Desert,#880e4f
31,9,9.199384010061086,7.538308602798609,1518,178.26912691706826,1.2508327966939097,0.00044154271184015107,4.360197507890427,Medical Desert,#880e4f
31,10,9.199384010061086,7.54285687677741,2279,189.87795424420037,1.395478482828499,0.0006628958104635734,6.536452420649827,Medical Desert,#880e4f
31,11,9.199384010061086,7.5474051507562105,2371,202.40687084357822,1.551588457330787,0.0006896559748175219,6.789553523169611,Medical Desert,#880e4f
31,12,9.199384010061086,7.551953424735012,2131,215.95909713077407,1.7204488438903427,0.0006198468504159169,6.091827024440455,Medical Desert,#880e4f
31,13,9.199384010061086,7.556501698713813,2383,230.79497839842583,1.9053035380725274,0.0006931464310376022,6.799398875630193,Medical Desert,#880e4f
31,14,9.199384010061086,7.561049972692614,3107,247.61291083291408,2.1148545381693378,0.0009037372896491103,8.846245605658375,Medical Desert,#880e4f
31,15,9.199384010061086,7.5655982466714145,4667,268.6058061971864,2.376425467630907,0.001357496598259542,13.252367033762791,Medical Desert,#880e4f
31,16,9.199384010061086,7.570146520650216,3600,303.0487594904353,2.80558376856968,0.0010471368660240736,10.17758564076193,Medical Desert,#880e4f
31,17,9.199384010061086,7.574694794629017,3953,414.89773012836974,4.199219029519708,0.0011498144531647675,11.015312258433047,Medical Desert,#880e4f
31,18,9.199384010061086,7.579243068607818,3913,425.30879774800877,4.328940660895572,0.0011381795990978334,10.889084796384692,Medical Desert,#880e4f
31,19,9.199384010061086,7.583791342586618,3280,333.5401311385927,3.185505465132813,0.0009540580334886005,9.236664626912825,Medical Desert,#880e4f
31,20,9.199384010061086,7.5883396165654196,2864,316.7791346287783,2.9766638851744953,0.0008330555511924853,8.082582874566974,Medical Desert,#880e4f
31,21,9.199384010061086,7.592887890544221,3029,309.0131918214096,2.8799004400650627,0.0008810493242185887,8.556759808532274,Medical Desert,#880e4f
31,22,9.199384010061086,7.597436164523022,3038,299.2436823784939,2.758172606861259,0.0008836671663836488,8.59294100664628,Medical Desert,#880e4f
31,23,9.199384010061086,7.601984438501822,2828,285.64357913669943,2.5887156746943996,0.0008225841825322445,8.012898168614756,Medical Desert,#880e4f
31,24,9.199384010061086,7.6065327124806235,1810,269.7705504865864,2.390938151140106,0.0005264771465287704,5.138894035753802,Medical Desert,#880e4f
31,25,9.199384010061086,7.611080986459425,1897,253.46900737658538,2.1878213485766205,0.0005517829541243521,5.397109288562128,Medical Desert,#880e4f
31,26,9.199384010061086,7.615629260438226,1875,237.79782345384507,1.9925588050681793,0.0005453837843875384,5.3451669177031045,Medical Desert,#880e4f
31,27,9.199384010061086,7.620177534417027,2313,223.20419544428216,1.810722580172096,0.0006727854364204673,6.606031586070925,Medical Desert,#880e4f
31,28,9.199384010061086,7.624725808395827,1874,209.71012733738596,1.6425868430242958,0.0005450929130358651,5.361392885640801,Medical Desert,#880e4f
31,29,9.199384010061086,7.629274082374629,1352,196.9300054002462,1.4833468565563448,0.00039325806746237435,3.8742468628051703,Medical Desert,#880e4f
31,30,9.199384010061086,7.63382235635343,1481,184.33545984132283,1.3264191469274802,0.000430780471828237,4.250665171686827,Medical Desert,#880e4f
31,31,9.199384010061086,7.638370630332231,1473,171.8838764185814,1.1712727417918756,0.00042845350101485013,4.234351419462102,Medical Desert,#880e4f
31,32,9.199384010061086,7.642918904311031,1275,160.03413447594366,1.0236252658229057,0.0003708609733835261,3.670647467588956,Medical Desert,#880e4f
31,33,9.199384010061086,7.6474671782898325,1192,149.1560624180036,0.8880847713093258,0.00034671865119463775,3.4363949565408904,Medical Desert,#880e4f
31,34,9.199384010061086,7.652015452268634,1032,139.33213308457943,0.7656788676871978,0.0003001792349269011,2.978808259598807,Medical Desert,#880e4f
31,35,9.199384010061086,7.656563726247435,949,130.48870381812648,0.6554899693615989,0.00027603691273801273,2.7422751846327964,Medical Desert,#880e4f
31,36,9.199384010061086,7.661112000226235,677,122.51095023453318,0.5560873674971943,0.0001969199050828605,1.9582485836660724,Medical Desert,#880e4f
31,37,9.199384010061086,7.665660274205036,821,115.28792176858411,0.4660886209411992,0.00023880537972382346,2.3769233502273535,Medical Desert,#880e4f
31,38,9.199384010061086,7.670208548183838,678,108.72361498138937,0.38429752934553374,0.00019721077643453387,1.9645290029309284,Medical Desert,#880e4f
31,39,9.199384010061086,7.674756822162639,630,102.73712890239334,0.3097060687242076,0.0001832489515542129,1.82681418430376,Medical Desert,#880e4f
32,0,9.203875565936041,7.4973741369894,632,103.42257818154944,0.3182467488894012,0.0001838306942575596,1.8324565904962409,Medical Desert,#880e4f
32,1,9.203875565936041,7.501922410968201,745,108.57741789466343,0.3824759174527521,0.00021669915699664858,2.1587033490781327,Medical Desert,#880e4f
32,2,9.203875565936041,7.506470684947002,871,114.1170053755329,0.4514990331812636,0.00025334894730749116,2.5220507925982294,Medical Desert,#880e4f
32,3,9.203875565936041,7.511018958925803,537,120.07740283428627,0.5257654302738658,0.00015619791584859098,1.5537668120425083,Medical Desert,#880e4f
32,4,9.203875565936041,7.515567232904604,1236,126.4969452664049,0.6057527617757897,0.0003595169906682653,3.573392065682391,Medical Desert,#880e4f
32,5,9.203875565936041,7.520115506883405,738,133.41519920291353,0.691954025633061,0.0002146630575349351,2.131776878667751,Medical Desert,#880e4f
32,6,9.203875565936041,7.524663780862206,1061,140.8712723694537,0.7848565030885799,0.0003086145041254284,3.061923231203254,Medical Desert,#880e4f
32,7,9.203875565936041,7.529212054841007,1692,148.90153968577778,0.8849134246950465,0.0004921543270313146,4.87799187321197,Medical Desert,#880e4f
32,8,9.203875565936041,7.533760328819808,1697,157.53739116789302,0.9925159092343323,0.0004936086837896814,4.887095390737066,Medical Desert,#880e4f
32,9,9.203875565936041,7.538308602798609,2087,166.80469860767369,1.1079863185593384,0.0006070485109422894,6.003224964940306,Medical Desert,#880e4f
32,10,9.203875565936041,7.54285687677741,2457,176.72843859445882,1.2316358603226933,0.0007146709110614303,7.058687678375028,Medical Desert,#880e4f
32,11,9.203875565936041,7.5474051507562105,2145,187.34851649051325,1.3639617542988487,0.0006239190493393439,6.154090321285704,Medical Desert,#880e4f
32,12,9.203875565936041,7.551953424735012,3188,198.7589734591209,1.506135750932943,0.0009272978691346519,9.133315044099756,Medical Desert,#880e4f
32,13,9.203875565936041,7.556501698713813,2710,211.20603785691125,1.6612258491353584,0.0007882613630347888,7.751665615133081,Medical Desert,#880e4f
32,14,9.203875565936041,7.561049972692614,2891,225.37726928775163,1.8377990236622264,0.0008409090776876658,8.254548588680349,Medical Desert,#880e4f
32,15,9.203875565936041,7.5655982466714145,3156,243.47672624770775,2.063317785968004,0.0009179899858811046,8.990489352290146,Medical Desert,#880e4f
32,16,9.203875565936041,7.570146520650216,2859,274.8292499595232,2.4539694148149014,0.0008316011944341185,8.111939554694699,Medical Desert,#880e4f
32,17,9.203875565936041,7.574694794629017,2910,383.4821606814954,3.8077818524560545,0.0008464356333694595,8.142052109292958,Medical Desert,#880e4f
32,18,9.203875565936041,7.579243068607818,2527,390.7161015663415,3.897916567467284,0.000735031905678565,7.0638097525094965,Medical Desert,#880e4f
32,19,9.203875565936041,7.583791342586618,2754,295.97211872304416,2.717409008924928,0.0008010597025084164,7.7929163398558545,Medical Desert,#880e4f
32,20,9.203875565936041,7.5883396165654196,2309,276.84523183191936,2.479088496437048,0.0006716219510137739,6.549718484866454,Medical Desert,#880e4f
32,21,9.203875565936041,7.592887890544221,2131,268.2371536693462,2.371832066735877,0.0006198468504159169,6.051451240530998,Medical Desert,#880e4f
32,22,9.203875565936041,7.597436164523022,2669,260.17420234142696,2.2713679031962175,0.0007763356376161813,7.587021991222937,Medical Desert,#880e4f
32,23,9.203875565936041,7.601984438501822,2318,250.59845014066786,2.152054280183118,0.0006742397931788341,6.597297868510312,Medical Desert,#880e4f
32,24,9.203875565936041,7.6065327124806235,1762,239.68085148159213,2.0160212852488906,0.0005125153216484494,5.021829036738548,Medical Desert,#880e4f
32,25,9.203875565936041,7.611080986459425,2665,228.23194181277614,1.8733681689717328,0.0007751721522094878,7.606503238552621,Medical Desert,#880e4f
32,26,9.203875565936041,7.615629260438226,1704,217.05560729989296,1.7341113320380526,0.0004956447832513949,4.87049750898377,Medical Desert,#880e4f
32,27,9.203875565936041,7.620177534417027,1809,206.7846478956496,1.6061354453767842,0.000526186275177097,5.1773501090276985,Medical Desert,#880e4f
32,28,9.203875565936041,7.624725808395827,1934,197.68911348081656,1.4928053234686558,0.0005625451941362662,5.541474895312829,Medical Desert,#880e4f
32,29,9.203875565936041,7.629274082374629,1338,188.90022433282064,1.383295993598489,0.00038918586853894737,3.838022760117966,Medical Desert,#880e4f
32,30,9.203875565936041,7.63382235635343,829,178.27650890004924,1.2509247760095825,0.0002411323505372103,2.3811596622136606,Medical Desert,#880e4f
32,31,9.203875565936041,7.638370630332231,1474,165.8391976955459,1.095956202341493,0.0004287443723665235,4.240455218253825,Medical Desert,#880e4f
32,32,9.203875565936041,7.642918904311031,1587,153.78893640132554,0.9458102604744957,0.00046161283510561245,4.5724685354751635,Medical Desert,#880e4f
32,33,9.203875565936041,7.6474671782898325,1137,143.1077111541572,0.8127224720960939,0.0003307207268526033,3.2803288518559266,Medical Desert,#880e4f
32,34,9.203875565936041,7.652015452268634,709,133.74228320427588,0.6960294837708634,0.00020622778833640783,2.0479238212585784,Medical Desert,#880e4f
32,35,9.203875565936041,7.656563726247435,976,125.44555352474,0.5926524480590099,0.0002838904392331933,2.822079555952723,Medical Desert,#880e4f
32,36,9.203875565936041,7.661112000226235,770,118.0113389011122,0.5000223274788549,0.00022397094078848242,2.2285103607747554,Medical Desert,#880e4f
32,37,9.203875565936041,7.665660274205036,728,111.29108947629611,0.4162881946800821,0.00021175434401820157,2.1087283568233155,Medical Desert,#880e4f
32,38,9.203875565936041,7.670208548183838,539,105.17698544262237,0.3401066176673866,0.00015677965855193768,1.5624644055804622,Medical Desert,#880e4f
32,39,9.203875565936041,7.674756822162639,418,99.5874992116771,0.2704617648125847,0.00012158422499946189,1.2125538615879463,Medical Desert,#880e4f
33,0,9.208367121810996,7.4973741369894,482,99.71823352214501,0.27209071091593207,0.00014019999150655652,1.3981852035296225,Medical Desert,#880e4f
33,1,9.208367121810996,7.501922410968201,571,104.46350806681794,0.3312167081479698,0.000166087541805485,1.6553743211687302,Medical Desert,#880e4f
33,2,9.208367121810996,7.506470684947002,727,109.53468242117212,0.39440340852030675,0.0002114634726665282,2.1062945352255604,Medical Desert,#880e4f
33,3,9.208367121810996,7.511018958925803,602,114.95718169047932,0.46196760818241134,0.000175104553707359,1.7429562738877864,Medical Desert,#880e4f
33,4,9.208367121810996,7.515567232904604,695,120.75682344066783,0.5342309933333103,0.00020215558941298088,2.0107561159958114,Medical Desert,#880e4f
33,5,9.208367121810996,7.520115506883405,975,126.95879240885711,0.6115073651415548,0.00028359956788151996,2.8186533563641487,Medical Desert,#880e4f
33,6,9.208367121810996,7.524663780862206,1226,133.58626839450233,0.6940855433046192,0.00035660827715153177,3.5413311065359534,Medical Desert,#880e4f
33,7,9.208367121810996,7.529212054841007,1368,140.6588887882761,0.7822102091988127,0.000397912009089148,3.9479950073042462,Medical Desert,#880e4f
33,8,9.208367121810996,7.533760328819808,1313,148.19158553013003,0.8760674144070169,0.00038191408474711353,3.7856825989961327,Medical Desert,#880e4f
33,9,9.208367121810996,7.538308602798609,1621,156.1949406451855,0.9757890106866272,0.00047150246106250653,4.669015918623416,Medical Desert,#880e4f
33,10,9.208367121810996,7.54285687677741,1921,164.67913156281782,1.0815018085425798,0.0005587638665645126,5.5272082524213495,Medical Desert,#880e4f
33,11,9.208367121810996,7.5474051507562105,1971,173.6651484881654,1.1934673453841933,0.0005733074341481803,5.664651971329618,Medical Desert,#880e4f
33,12,9.208367121810996,7.551953424735012,1629,183.2108908096858,1.31240704608361,0.00047382943187589333,4.676108610255362,Medical Desert,#880e4f
33,13,9.208367121810996,7.556501698713813,2552,193.47119059061507,1.4402501141160235,0.0007423036894703989,7.316126597357139,Medical Desert,#880e4f
33,14,9.208367121810996,7.561049972692614,2723,204.8429457264666,1.5819418869219979,0.0007920426906065424,7.795130355215335,Medical Desert,#880e4f
33,15,9.208367121810996,7.5655982466714145,2738,218.3164529598516,1.749821436121373,0.0007964057608816427,7.824700821592301,Medical Desert,#880e4f
33,16,9.208367121810996,7.570146520650216,2985,236.00922785177522,1.9702729504518357,0.0008682509847449611,8.511440704504995,Medical Desert,#880e4f
33,17,9.208367121810996,7.574694794629017,2863,257.6171628017088,2.2395072571315313,0.000832764679840812,8.141148544009488,Medical Desert,#880e4f
33,18,9.208367121810996,7.579243068607818,2688,262.79538936382113,2.304027825224272,0.000781862193297975,7.638478708094809,Medical Desert,#880e4f
33,19,9.208367121810996,7.583791342586618,3024,251.16904902869845,2.1591639274662606,0.0008795949674602219,8.60603070215012,Medical Desert,#880e4f
33,20,9.208367121810996,7.5883396165654196,2104,242.3662171796642,2.0494808719043056,0.0006119933239207364,5.994506378096495,Medical Desert,#880e4f
33,21,9.208367121810996,7.592887890544221,2373,236.10052912824546,1.9714105619786377,0.0006902377175208686,6.766302982549019,Medical Desert,#880e4f
33,22,9.208367121810996,7.597436164523022,1937,229.93214419757933,1.8945526464032076,0.0005634178081912863,5.527435611958913,Medical Desert,#880e4f
33,23,9.208367121810996,7.601984438501822,1663,222.93186407821435,1.8073293384439864,0.00048371905783278735,4.749766613849305,Medical Desert,#880e4f
33,24,9.208367121810996,7.6065327124806235,2190,215.12309910169444,1.7100323302222684,0.0006370082601646448,6.2611521296964305,Medical Desert,#880e4f
33,25,9.208367121810996,7.611080986459425,1848,206.9978507253495,1.608791947081802,0.0005375302578923578,5.288825143902575,Medical Desert,#880e4f
33,26,9.208367121810996,7.615629260438226,1764,199.3077767047766,1.51297382507978,0.0005130970643517961,5.053340400709007,Medical Desert,#880e4f
33,27,9.208367121810996,7.620177534417027,1781,193.17054226599623,1.4365040438219063,0.0005180418773302431,5.106001848137032,Medical Desert,#880e4f
33,28,9.208367121810996,7.624725808395827,1651,190.40004906663356,1.4019837707176266,0.0004802286016127071,4.7349587455575275,Medical Desert,#880e4f
33,29,9.208367121810996,7.629274082374629,1192,191.1510281143968,1.4113409500928884,0.00034671865119463775,3.418252688887181,Medical Desert,#880e4f
33,30,9.208367121810996,7.63382235635343,792,182.18730726283525,1.2996532217499295,0.0002303701105252962,2.2737609796190528,Medical Desert,#880e4f
33,31,9.208367121810996,7.638370630332231,1089,163.56285831755622,1.0675930729808774,0.0003167589019722823,3.1337720587677587,Medical Desert,#880e4f
33,32,9.208367121810996,7.642918904311031,896,148.6344154922216,0.8815850642008063,0.000260620731099325,2.583231376597424,Medical Desert,#880e4f
33,33,9.208367121810996,7.6474671782898325,832,137.40618078630948,0.7416815522137694,0.00024200496459223037,2.4021005841440837,Medical Desert,#880e4f
33,34,9.208367121810996,7.652015452268634,1054,128.28697820884184,0.6280565256156706,0.0003065784046637149,3.0465291898709603,Medical Desert,#880e4f
33,35,9.208367121810996,7.656563726247435,714,120.4614138234557,0.5305501971970341,0.00020768214509477462,2.065802870644313,Medical Desert,#880e4f
33,36,9.208367121810996,7.661112000226235,652,113.53446711778457,0.4442406216624085,0.00018964812129102667,1.8880562729803234,Medical Desert,#880e4f
33,37,9.208367121810996,7.665660274205036,694,107.2949932376156,0.36649693962774343,0.00020186471806130755,2.0112489004742473,Medical Desert,#880e4f
33,38,9.208367121810996,7.670208548183838,559,101.61615760967173,0.2957387956135177,0.00016259708558540479,1.6211622292279182,Medical Desert,#880e4f
33,39,9.208367121810996,7.674756822162639,447,96.41322820731736,0.23091043077476717,0.00013001949419798913,1.297192656238454,Medical Desert,#880e4f
34,0,9.21285867768595,7.4973741369894,659,96.09287694085792,0.22691886233849537,0.00019168422075274016,1.9124925309972562,Medical Desert,#880e4f
34,1,9.21285867768595,7.501922410968201,476,100.45220630090358,0.28123599262233784,0.0001384547633965164,1.3806537876834528,Medical Desert,#880e4f
34,2,9.21285867768595,7.506470684947002,698,105.08534260480681,0.338964750295118,0.00020302820346800095,2.02340009425087,Medical Desert,#880e4f
34,3,9.21285867768595,7.511018958925803,774,110.00930481825934,0.40031719122608195,0.00022513442619517585,2.2423317438374837,Medical Desert,#880e4f
34,4,9.21285867768595,7.515567232904604,1007,115.24031562933723,0.46549544968612416,0.00029290745113506726,2.915439802782419,Medical Desert,#880e4f
34,5,9.21285867768595,7.520115506883405,790,120.79286649539797,0.5346800888564768,0.0002297883678219495,2.2855973517269725,Medical Desert,#880e4f
34,6,9.21285867768595,7.524663780862206,1067,126.67859138763328,0.6080160677151724,0.0003103597322354685,3.084726951957591,Medical Desert,#880e4f
34,7,9.21285867768595,7.529212054841007,1132,132.9051099043389,0.6855983262585174,0.0003292663700942365,3.270089253719383,Medical Desert,#880e4f
34,8,9.21285867768595,7.533760328819808,1032,139.47519596471122,0.7674614274474494,0.0003001792349269011,2.978754750856303,Medical Desert,#880e4f
34,9,9.21285867768595,7.538308602798609,1462,146.38690850749876,0.853581185709332,0.00042525391614644327,4.216240287267251,Medical Desert,#880e4f
34,10,9.21285867768595,7.54285687677741,1569,153.6356891207069,0.9439008033494392,0.00045637715077549213,4.52069403183019,Medical Desert,#880e4f
34,11,9.21285867768595,7.5474051507562105,1927,161.21993939817963,1.0384003642686994,0.0005605090946745528,5.54688766193693,Medical Desert,#880e4f
34,12,9.21285867768595,7.551953424735012,1890,169.15233350831355,1.137237788275225,0.0005497468546626387,5.434949256915607,Medical Desert,#880e4f
34,13,9.21285867768595,7.556501698713813,2086,177.47945348373446,1.2409934862822658,0.000606757639590616,5.992278168057765,Medical Desert,#880e4f
34,14,9.21285867768595,7.561049972692614,2758,186.30588063942437,1.3509705387505915,0.0008022231879151098,7.91385388991351,Medical Desert,#880e4f
34,15,9.21285867768595,7.5655982466714145,3098,195.7699568137345,1.4688926813828307,0.0009011194474840501,8.878829698694394,Medical Desert,#880e4f
34,16,9.21285867768595,7.570146520650216,2747,205.69666523267927,1.5925792097335794,0.0007990236030467029,7.8629851926371686,Medical Desert,#880e4f
34,17,9.21285867768595,7.574694794629017,2551,214.34732574709184,1.7003662144295761,0.0007420128181187256,7.293958828526979,Medical Desert,#880e4f
34,18,9.21285867768595,7.579243068607818,1862,218.1655547232643,1.7479412480237642,0.0005416024568157848,5.321355640727917,Medical Desert,#880e4f
34,19,9.21285867768595,7.583791342586618,1984,216.9085402007068,1.7322788798126771,0.0005770887617199339,5.670919749828869,Medical Desert,#880e4f
34,20,9.21285867768595,7.5883396165654196,2414,213.67834467174077,1.6920307276548658,0.0007021634429394761,6.902826217265809,Medical Desert,#880e4f
34,21,9.21285867768595,7.592887890544221,2255,209.85809449944296,1.6444305100095993,0.0006559148980234129,6.451288333206175,Medical Desert,#880e4f
34,22,9.21285867768595,7.597436164523022,1894,205.43640220227877,1.5893363391535544,0.0005509103400693321,5.421545218384558,Medical Desert,#880e4f
34,23,9.21285867768595,7.601984438501822,2098,200.3065895029695,1.5254190065303608,0.0006102480958106963,6.009392553702103,Medical Desert,#880e4f
34,24,9.21285867768595,7.6065327124806235,1446,194.62073664541106,1.4545734280179072,0.00042059997451966957,4.144820390520564,Medical Desert,#880e4f
34,25,9.21285867768595,7.611080986459425,1332,188.81329309521078,1.382212832642066,0.00038744064042890724,3.820853861780283,Medical Desert,#880e4f
34,26,9.21285867768595,7.615629260438226,1223,183.7014210803822,1.318519040480222,0.0003557356630965117,3.510452206448056,Medical Desert,#880e4f
34,27,9.21285867768595,7.620177534417027,1504,181.14347093770823,1.2866470483264243,0.0004374705129167241,4.318418114749826,Medical Desert,#880e4f
34,28,9.21285867768595,7.624725808395827,1257,187.75412320744516,1.369015603427459,0.00036562528905340573,3.6061982179618783,Medical Desert,#880e4f
34,29,9.21285867768595,7.629274082374629,1194,246.63639297161177,2.102687151051724,0.0003473003938979844,3.3999775313993945,Medical Desert,#880e4f
34,30,9.21285867768595,7.63382235635343,1181,239.0590373376554,2.008273497211101,0.00034351906632623083,3.366202639593341,Medical Desert,#880e4f
34,31,9.21285867768595,7.638370630332231,1090,165.0889030992042,1.0866075512131168,0.0003170497733239556,3.136046865459134,Medical Desert,#880e4f
34,32,9.21285867768595,7.642918904311031,692,143.59881576106906,0.8188416227069916,0.00020128297535796082,1.9963478657630676,Medical Desert,#880e4f
34,33,9.21285867768595,7.6474671782898325,863,131.65002167521178,0.6699599596134008,0.0002510219764941043,2.493402297617636,Medical Desert,#880e4f
34,34,9.21285867768595,7.652015452268634,907,122.82529111134471,0.5600040466349988,0.0002638203159677319,2.6234291152246736,Medical Desert,#880e4f
34,35,9.21285867768595,7.656563726247435,715,115.49565582058028,0.4686769818184668,0.00020797301644644796,2.0699829478996996,Medical Desert,#880e4f
34,36,9.21285867768595,7.661112000226235,646,109.07859639157131,0.38872058847061725,0.00018790289318098655,1.871724759488601,Medical Desert,#880e4f
34,37,9.21285867768595,7.665660274205036,776,103.31293740971518,0.3168806277280305,0.00022571616889852255,2.250009180856333,Medical Desert,#880e4f
34,38,9.21285867768595,7.670208548183838,452,98.05971331898178,0.2514255923820439,0.00013147385095635592,1.311432920477614,Medical Desert,#880e4f
34,39,9.21285867768595,7.674756822162639,464,93.23400127255468,0.19129734597321024,0.00013496430717643617,1.3470612403879652,Medical Desert,#880e4f
35,0,9.217350233560905,7.4973741369894,446,92.55994005307528,0.182898560734977,0.0001297286228463158,1.2949135106226857,Medical Desert,#880e4f
35,1,9.217350233560905,7.501922410968201,558,96.55812991503133,0.23271590227879882,0.00016230621423373142,1.6192850186282284,Medical Desert,#880e4f
35,2,9.217350233560905,7.506470684947002,540,100.78450542632363,0.285376431070067,0.00015707052990361105,1.5662228763110928,Medical Desert,#880e4f
35,3,9.217350233560905,7.511018958925803,671,105.24953350776087,0.34101056466943824,0.0001951746769728204,1.9450911070478365,Medical Desert,#880e4f
35,4,9.217350233560905,7.515567232904604,714,109.96215668147363,0.39972972666974416,0.00020768214509477462,2.0685197782384543,Medical Desert,#880e4f
35,5,9.217350233560905,7.520115506883405,979,114.92895747783137,0.46161593522794087,0.00028476305328821336,2.8344854165659332,Medical Desert,#880e4f
35,6,9.217350233560905,7.524663780862206,1050,120.15319777509264,0.5267098332621714,0.00030541491925702147,3.03806268845045,Medical Desert,#880e4f
35,7,9.217350233560905,7.529212054841007,1302,125.63383456384611,0.5949984249023369,0.00037871449987870667,3.7646115456955154,Medical Desert,#880e4f
35,8,9.217350233560905,7.533760328819808,1289,131.36469589123612,0.6664048077766095,0.00037493317230695303,3.724345996207501,Medical Desert,#880e4f
35,9,9.217350233560905,7.538308602798609,1194,137.33408119745437,0.740783193214528,0.0003473003938979844,3.447276509500203,Medical Desert,#880e4f
35,10,9.217350233560905,7.54285687677741,1483,143.52507573444055,0.81792282389582,0.0004313622145315837,4.2783400452526745,Medical Desert,#880e4f
35,11,9.217350233560905,7.5474051507562105,1623,149.91670808631974,0.8975623965249017,0.0004720842037658532,4.678469534729169,Medical Desert,#880e4f
35,12,9.217350233560905,7.551953424735012,1618,156.4853258029556,0.9794072021891217,0.00047062984700748647,4.660204643902436,Medical Desert,#880e4f
35,13,9.217350233560905,7.556501698713813,2247,163.20284450661643,1.0631073102734239,0.000653587927210026,6.466395861767917,Medical Desert,#880e4f
35,14,9.217350233560905,7.561049972692614,1765,170.01984781584775,1.148046993951976,0.0005133879357034695,5.074940009403137,Medical Desert,#880e4f
35,15,9.217350233560905,7.5655982466714145,1997,176.80000713581555,1.2325276024839364,0.0005808700892916876,5.737107051065944,Medical Desert,#880e4f
35,16,9.217350233560905,7.570146520650216,2038,183.15349934416207,1.3116919499179924,0.000592795814710295,5.850201597292894,Medical Desert,#880e4f
35,17,9.217350233560905,7.574694794629017,1397,188.25164594807268,1.375214723817288,0.0004063472782876753,4.007591306868323,Medical Desert,#880e4f
35,18,9.217350233560905,7.579243068607818,2021,191.14369255196073,1.4112495491759955,0.000587851001731848,5.795549571200807,Medical Desert,#880e4f
35,19,9.217350233560905,7.583791342586618,2478,191.67276035604314,1.4178417202348554,0.0007207792094465707,7.1055970110425815,Medical Desert,#880e4f
35,20,9.217350233560905,7.5883396165654196,2082,190.49844108529908,1.4032097327074977,0.0006055941541839226,5.970963980717061,Medical Desert,#880e4f
35,21,9.217350233560905,7.592887890544221,1710,188.22550220255232,1.3748889734290397,0.000497390011361435,4.905514509402892,Medical Desert,#880e4f
35,22,9.217350233560905,7.597436164523022,1302,185.12740550649372,1.3362867692886315,0.00037871449987870667,3.736537881234499,Medical Desert,#880e4f
35,23,9.217350233560905,7.601984438501822,1501,181.36053267695968,1.2893516319439455,0.00043659789886170403,4.309686167276977,Medical Desert,#880e4f
35,24,9.217350233560905,7.6065327124806235,1868,177.1490777852331,1.2368770136838463,0.000543347684925825,5.366271423065941,Medical Desert,#880e4f
35,25,9.217350233560905,7.611080986459425,1330,172.8887321306877,1.183793217792425,0.00038685889772556057,3.8227928833185882,Medical Desert,#880e4f
