row,col,lat,lon,population,income_index,vehicle_rate,food_access,food_access_norm,is_food_desert,food_class,desert_cluster,color
33,4,5.680373697448796,-0.1894539658597785,161,12.7,0.114,46.437845287470246,1.4660363312241185,True,Food Desert,0.0,#880e4f
33,5,5.680373697448796,-0.1858437360508404,1438,23.6,0.329,136.73472380602158,4.451983642026651,True,Food Desert,0.0,#880e4f
33,6,5.680373697448796,-0.1822335062419023,1344,30.1,0.286,134.50218516332234,4.378157803683181,True,Food Desert,0.0,#880e4f
33,7,5.680373697448796,-0.1786232764329642,1056,7.4,0.223,120.39550336983874,3.9116764672663797,True,Food Desert,0.0,#880e4f
33,8,5.680373697448796,-0.1750130466240261,100,42.7,0.446,251.33001624347366,8.241433630754008,False,Food Swamp,,#d32f2f
33,9,5.680373697448796,-0.17140281681508795,1807,28.8,0.288,169.8506773725265,5.547065710409022,True,Food Desert,0.0,#880e4f
33,10,5.680373697448796,-0.16779258700614985,380,30.3,0.268,165.73035484550311,5.410814422755962,True,Food Desert,0.0,#880e4f
33,11,5.680373697448796,-0.16418235719721175,1488,20.7,0.211,137.00203581961316,4.460823145686404,True,Food Desert,0.0,#880e4f
33,12,5.680373697448796,-0.16057212738827364,663,31.8,0.343,239.80782062380538,7.860416373130636,True,Food Desert,0.0,#880e4f
33,13,5.680373697448796,-0.15696189757933554,2183,23.3,0.281,206.65960566349074,6.764267481357806,True,Food Desert,0.0,#880e4f
33,14,5.680373697448796,-0.15335166777039744,1559,30.2,0.316,245.17278029038167,8.037825461371558,True,Food Desert,0.0,#880e4f
33,15,5.680373697448796,-0.14974143796145933,1402,41.8,0.385,383.1460948205718,12.600342507841692,False,Food Swamp,,#d32f2f
33,16,5.680373697448796,-0.14613120815252123,877,38.6,0.368,412.5332327318683,13.572119681738029,True,Food Desert,0.0,#880e4f
33,17,5.680373697448796,-0.1425209783435831,401,47.0,0.431,466.19366706307875,15.346568945284336,False,Food Swamp,,#d32f2f
33,18,5.680373697448796,-0.138910748534645,1458,28.2,0.33,367.6669663676678,12.088476951292911,True,Food Desert,0.0,#880e4f
33,19,5.680373697448796,-0.1353005187257069,1817,34.1,0.408,363.9248064757377,11.964730788089648,True,Food Desert,0.0,#880e4f
33,20,5.680373697448796,-0.1316902889167688,2345,36.9,0.421,372.15882049166294,12.237014087483118,True,Food Desert,0.0,#880e4f
33,21,5.680373697448796,-0.12808005910783066,1125,41.3,0.466,410.2542582906744,13.49675829919951,False,Food Swamp,,#d32f2f
33,22,5.680373697448796,-0.12446982929889255,2041,39.5,0.481,422.819383060511,13.912263254984705,True,Food Desert,0.0,#880e4f
33,23,5.680373697448796,-0.12085959948995446,1887,53.8,0.628,552.5215847387233,18.20127021358803,False,Food Swamp,,#d32f2f
33,24,5.680373697448796,-0.11724936968101635,2077,51.9,0.488,438.1690443740678,14.41984757764242,False,Food Swamp,,#d32f2f
33,25,5.680373697448796,-0.11363913987207824,2530,41.4,0.426,387.83346912180997,12.75534512719172,False,Food Swamp,,#d32f2f
33,26,5.680373697448796,-0.11002891006314014,1762,38.8,0.396,372.66681412890813,12.253812478080036,True,Food Desert,0.0,#880e4f
33,27,5.680373697448796,-0.10641868025420204,1681,43.5,0.525,660.5738261750404,21.774353857633066,False,Food Swamp,,#d32f2f
33,28,5.680373697448796,-0.10280845044526392,1025,42.9,0.46,927.4239126252274,30.598582458842777,False,Food Swamp,,#d32f2f
33,29,5.680373697448796,-0.09919822063632582,2702,38.2,0.348,837.7849364221354,27.63439073562916,False,Food Swamp,,#d32f2f
33,30,5.680373697448796,-0.09558799082738771,1377,27.4,0.213,411.83702000426143,13.549097241141514,True,Food Desert,0.0,#880e4f
33,31,5.680373697448796,-0.0919777610184496,1028,38.7,0.487,411.4298703143927,13.535633569511846,True,Food Desert,0.0,#880e4f
33,32,5.680373697448796,-0.08836753120951149,665,33.8,0.353,276.0850466368212,9.060035753491448,True,Food Desert,0.0,#880e4f
33,33,5.680373697448796,-0.08475730140057339,845,33.5,0.34,251.06410584074158,8.232640475719426,True,Food Desert,0.0,#880e4f
33,34,5.680373697448796,-0.08114707159163527,842,8.0,0.233,163.02731841945305,5.321430110919454,True,Food Desert,0.0,#880e4f
33,35,5.680373697448796,-0.07753684178269718,1290,26.3,0.343,266.71436799452374,8.750165100691259,True,Food Desert,0.0,#880e4f
33,36,5.680373697448796,-0.07392661197375905,817,27.2,0.307,291.90820546658597,9.58327774514491,True,Food Desert,0.0,#880e4f
33,37,5.680373697448796,-0.07031638216482095,573,32.5,0.386,329.18565322990605,10.815972570576768,True,Food Desert,0.0,#880e4f
33,38,5.680373697448796,-0.06670615235588284,776,21.9,0.291,202.0967446021307,6.613382279795337,True,Food Desert,0.0,#880e4f
33,39,5.680373697448796,-0.06309592254694474,550,34.0,0.371,197.33224086397237,6.455829135570758,True,Food Desert,0.0,#880e4f
33,40,5.680373697448796,-0.059485692738006635,100,20.1,0.28,136.04322802449897,4.429117181932524,True,Food Desert,0.0,#880e4f
33,41,5.680373697448796,-0.05587546292906853,215,14.9,0.248,116.02023044605457,3.7669944512859885,True,Food Desert,0.0,#880e4f
33,42,5.680373697448796,-0.0522652331201304,1544,16.9,0.245,102.4264414743485,3.317473512249944,True,Food Desert,0.0,#880e4f
33,43,5.680373697448796,-0.048655003311192296,763,17.5,0.294,109.72638910283437,3.558868999534684,True,Food Desert,0.0,#880e4f
33,44,5.680373697448796,-0.04504477350225419,100,19.2,0.3,101.47966129460511,3.286165279030729,True,Food Desert,0.0,#880e4f
34,0,5.68396694214876,-0.20389488509553094,362,5.0,0.072,74.53337546926087,2.395102475793598,True,Food Desert,0.0,#880e4f
34,1,5.68396694214876,-0.20028465528659284,364,7.4,0.138,165.15404101205965,5.3917568122451485,True,Food Desert,0.0,#880e4f
34,2,5.68396694214876,-0.19667442547765474,1122,6.2,0.217,187.20977683017048,6.1210983590886405,True,Food Desert,0.0,#880e4f
34,3,5.68396694214876,-0.19306419566871663,100,22.9,0.348,161.11331372232567,5.258137588829925,True,Food Desert,0.0,#880e4f
34,4,5.68396694214876,-0.1894539658597785,148,5.0,0.071,26.119109180033483,0.7941340857169006,True,Food Desert,0.0,#880e4f
34,5,5.68396694214876,-0.1858437360508404,1164,22.8,0.289,116.40752187503337,3.7798014477163084,True,Food Desert,0.0,#880e4f
34,6,5.68396694214876,-0.1822335062419023,1394,14.4,0.167,69.29517031948649,2.2218849201370383,True,Food Desert,0.0,#880e4f
34,7,5.68396694214876,-0.1786232764329642,1182,22.5,0.239,112.54187545590456,3.651971818175574,True,Food Desert,0.0,#880e4f
34,8,5.68396694214876,-0.1750130466240261,680,20.5,0.299,161.6296117680446,5.275210590538067,True,Food Desert,0.0,#880e4f
34,9,5.68396694214876,-0.17140281681508795,1475,24.8,0.395,222.4284414996732,7.2857131141640625,True,Food Desert,0.0,#880e4f
34,10,5.68396694214876,-0.16779258700614985,1100,27.5,0.314,184.4481863842034,6.02977777635134,True,Food Desert,0.0,#880e4f
34,11,5.68396694214876,-0.16418235719721175,862,19.6,0.247,151.4747470190055,4.939408383568895,True,Food Desert,0.0,#880e4f
34,12,5.68396694214876,-0.16057212738827364,1214,24.0,0.341,219.40747965823869,7.185815609018133,True,Food Desert,0.0,#880e4f
34,13,5.68396694214876,-0.15696189757933554,970,40.9,0.423,290.06456396638157,9.522312001146481,False,Food Swamp,,#d32f2f
34,14,5.68396694214876,-0.15335166777039744,1189,30.9,0.347,248.3979069888004,8.144474312916989,True,Food Desert,0.0,#880e4f
34,15,5.68396694214876,-0.14974143796145933,1837,30.1,0.328,244.71866057691085,8.022808579731047,True,Food Desert,0.0,#880e4f
34,16,5.68396694214876,-0.14613120815252123,2254,37.2,0.407,318.9575452035313,10.477748346694247,True,Food Desert,0.0,#880e4f
34,17,5.68396694214876,-0.1425209783435831,1501,29.9,0.348,277.36608859222423,9.102397392614723,True,Food Desert,0.0,#880e4f
34,18,5.68396694214876,-0.138910748534645,1924,48.2,0.423,344.8329584938157,11.333399416782514,False,Food Swamp,,#d32f2f
34,19,5.68396694214876,-0.1353005187257069,1367,35.5,0.328,270.20112579089965,8.865465598740807,True,Food Desert,0.0,#880e4f
34,20,5.68396694214876,-0.1316902889167688,2088,35.7,0.338,277.8123041980135,9.117152900335523,True,Food Desert,0.0,#880e4f
34,21,5.68396694214876,-0.12808005910783066,1478,32.8,0.31,254.63788164553617,8.350818495035401,True,Food Desert,0.0,#880e4f
34,22,5.68396694214876,-0.12446982929889255,1545,41.2,0.461,379.07242174652305,12.465633829533994,False,Food Swamp,,#d32f2f
34,23,5.68396694214876,-0.12085959948995446,1288,37.6,0.493,406.78784335335536,13.38213050109587,True,Food Desert,0.0,#880e4f
34,24,5.68396694214876,-0.11724936968101635,830,22.9,0.317,263.6504395531806,8.648846771198393,True,Food Desert,0.0,#880e4f
34,25,5.68396694214876,-0.11363913987207824,1858,22.0,0.262,221.6871985788487,7.261201610085517,True,Food Desert,0.0,#880e4f
34,26,5.68396694214876,-0.11002891006314014,1519,28.9,0.277,247.28948052052522,8.107820742090743,True,Food Desert,0.0,#880e4f
34,27,5.68396694214876,-0.10641868025420204,1926,32.1,0.378,531.9032949524769,17.519462293417888,True,Food Desert,0.0,#880e4f
34,28,5.68396694214876,-0.10280845044526392,812,30.8,0.311,804.0389512600927,26.518474711751534,False,Food Swamp,,#d32f2f
34,29,5.68396694214876,-0.09919822063632582,838,34.1,0.348,824.4979201536652,27.195014190765797,False,Food Swamp,,#d32f2f
34,30,5.68396694214876,-0.09558799082738771,1901,32.7,0.326,479.9624071968131,15.801875188977094,True,Food Desert,0.0,#880e4f
34,31,5.68396694214876,-0.0919777610184496,557,33.4,0.334,272.1532875318554,8.930019902237145,True,Food Desert,0.0,#880e4f
34,32,5.68396694214876,-0.08836753120951149,500,33.7,0.364,273.88239516517467,8.987198227473902,True,Food Desert,0.0,#880e4f
34,33,5.68396694214876,-0.08475730140057339,769,30.4,0.346,243.30872211685457,7.976184576528797,True,Food Desert,0.0,#880e4f
34,34,5.68396694214876,-0.08114707159163527,1312,13.8,0.27,183.768358557739,6.007297153504305,True,Food Desert,0.0,#880e4f
34,35,5.68396694214876,-0.07753684178269718,1446,25.3,0.237,194.69963130330459,6.368773707221105,True,Food Desert,0.0,#880e4f
34,36,5.68396694214876,-0.07392661197375905,853,25.5,0.314,292.2893152651531,9.595880326727155,True,Food Desert,0.0,#880e4f
34,37,5.68396694214876,-0.07031638216482095,100,10.2,0.173,202.57068542706673,6.629054608173847,True,Food Desert,0.0,#880e4f
34,38,5.68396694214876,-0.06670615235588284,927,23.3,0.227,164.73726932075988,5.377974959192504,True,Food Desert,0.0,#880e4f
34,39,5.68396694214876,-0.06309592254694474,858,18.4,0.214,108.39466155525531,3.5148312835620503,True,Food Desert,0.0,#880e4f
34,40,5.68396694214876,-0.059485692738006635,100,29.7,0.309,151.04294097808335,4.925129372955976,True,Food Desert,0.0,#880e4f
34,41,5.68396694214876,-0.05587546292906853,618,11.1,0.198,88.86418697983054,2.8689953588439474,True,Food Desert,0.0,#880e4f
34,42,5.68396694214876,-0.0522652331201304,535,13.6,0.141,55.78409855462154,1.7750992829782732,True,Food Desert,0.0,#880e4f
34,43,5.68396694214876,-0.048655003311192296,440,19.9,0.199,71.57116846113576,2.297147882068252,True,Food Desert,0.0,#880e4f
34,44,5.68396694214876,-0.04504477350225419,209,18.3,0.251,83.58086577962557,2.6942859005694078,True,Food Desert,0.0,#880e4f
35,0,5.6875601868487236,-0.20389488509553094,100,5.0,0.233,89.27424736150431,2.8825552815568227,True,Food Desert,0.0,#880e4f
35,1,5.6875601868487236,-0.20028465528659284,140,18.1,0.227,109.84811180141612,3.5628941393895364,True,Food Desert,0.0,#880e4f
35,2,5.6875601868487236,-0.19667442547765474,100,26.0,0.304,131.32518546142435,4.2731004210588885,True,Food Desert,0.0,#880e4f
35,3,5.6875601868487236,-0.19306419566871663,1255,23.5,0.333,138.7782458510532,4.5195590583094445,True,Food Desert,0.0,#880e4f
35,4,5.6875601868487236,-0.1894539658597785,486,13.8,0.251,88.57905599856178,2.8595666155616315,True,Food Desert,0.0,#880e4f
35,5,5.6875601868487236,-0.1858437360508404,811,22.2,0.207,80.37147068441898,2.588157263444193,True,Food Desert,0.0,#880e4f
35,6,5.6875601868487236,-0.1822335062419023,100,12.9,0.241,96.27889950645971,3.114185904657927,True,Food Desert,0.0,#880e4f
35,7,5.6875601868487236,-0.1786232764329642,764,15.1,0.222,91.73091229255695,2.9637925531521248,True,Food Desert,0.0,#880e4f
35,8,5.6875601868487236,-0.1750130466240261,103,34.0,0.317,155.38429679626023,5.068689814282406,True,Food Desert,0.0,#880e4f
35,9,5.6875601868487236,-0.17140281681508795,1123,26.8,0.284,152.74715872954084,4.981484636786508,True,Food Desert,0.0,#880e4f
35,10,5.6875601868487236,-0.16779258700614985,1145,14.5,0.21,117.29889899024255,3.8092776061808884,True,Food Desert,0.0,#880e4f
35,11,5.6875601868487236,-0.16418235719721175,1045,40.7,0.45,261.1194589496381,8.565152020606451,False,Food Swamp,,#d32f2f
35,12,5.6875601868487236,-0.16057212738827364,1149,27.9,0.368,222.8641379226239,7.300120772366429,True,Food Desert,0.0,#880e4f
35,13,5.6875601868487236,-0.15696189757933554,976,24.4,0.355,223.09999832712114,7.307920230687556,True,Food Desert,0.0,#880e4f
35,14,5.6875601868487236,-0.15335166777039744,765,41.1,0.448,297.7727892332461,9.777208459188778,False,Food Swamp,,#d32f2f
35,15,5.6875601868487236,-0.14974143796145933,1456,12.0,0.233,159.85232752746606,5.2164391558467,True,Food Desert,0.0,#880e4f
35,16,5.6875601868487236,-0.14613120815252123,2018,39.9,0.546,390.57939354693116,12.846147664193849,True,Food Desert,0.0,#880e4f
35,17,5.6875601868487236,-0.1425209783435831,2104,23.2,0.262,194.97289898809956,6.3778101536844805,True,Food Desert,0.0,#880e4f
35,18,5.6875601868487236,-0.138910748534645,1098,38.6,0.323,242.52097166957572,7.9501351563469855,True,Food Desert,0.0,#880e4f
35,19,5.6875601868487236,-0.1353005187257069,509,36.3,0.348,262.3617792654127,8.606233208205646,True,Food Desert,0.0,#880e4f
35,20,5.6875601868487236,-0.1316902889167688,1528,35.4,0.308,232.73457697166478,7.626517558373476,True,Food Desert,0.0,#880e4f
35,21,5.6875601868487236,-0.12808005910783066,728,34.6,0.407,312.8278565569117,10.275051114733229,True,Food Desert,0.0,#880e4f
35,22,5.6875601868487236,-0.12446982929889255,760,28.1,0.381,293.7595754052762,9.644499054014375,True,Food Desert,0.0,#880e4f
35,23,5.6875601868487236,-0.12085959948995446,1332,31.4,0.445,344.7963331312453,11.332188285183411,True,Food Desert,0.0,#880e4f
35,24,5.6875601868487236,-0.11724936968101635,1201,31.6,0.276,215.68563412071177,7.0627412031656895,True,Food Desert,0.0,#880e4f
35,25,5.6875601868487236,-0.11363913987207824,1403,26.4,0.208,165.08486613805348,5.389469329749601,True,Food Desert,0.0,#880e4f
35,26,5.6875601868487236,-0.11002891006314014,1220,44.6,0.476,388.6934861772496,12.78378426768102,False,Food Swamp,,#d32f2f
35,27,5.6875601868487236,-0.10641868025420204,1946,40.7,0.438,490.32897599237094,16.144678049111246,False,Food Swamp,,#d32f2f
35,28,5.6875601868487236,-0.10280845044526392,1808,33.6,0.385,516.9099509578425,17.023660711843636,True,Food Desert,0.0,#880e4f
35,29,5.6875601868487236,-0.09919822063632582,576,28.9,0.397,519.9170633852674,17.123100243013095,True,Food Desert,0.0,#880e4f
35,30,5.6875601868487236,-0.09558799082738771,1043,42.3,0.441,476.1426515502185,15.675563080651791,False,Food Swamp,,#d32f2f
35,31,5.6875601868487236,-0.0919777610184496,1786,36.1,0.355,266.35639592129957,8.738327640006874,True,Food Desert,0.0,#880e4f
35,32,5.6875601868487236,-0.08836753120951149,1325,25.6,0.222,156.85668480489193,5.11737890616423,True,Food Desert,0.0,#880e4f
35,33,5.6875601868487236,-0.08475730140057339,1098,23.9,0.344,232.77875682737422,7.627978502799371,True,Food Desert,0.0,#880e4f
35,34,5.6875601868487236,-0.08114707159163527,517,29.8,0.33,216.74529498325415,7.097782187469716,True,Food Desert,0.0,#880e4f
35,35,5.6875601868487236,-0.07753684178269718,557,30.6,0.364,255.39218392069859,8.375761847308546,True,Food Desert,0.0,#880e4f
35,36,5.6875601868487236,-0.07392661197375905,596,22.0,0.251,191.92793179482356,6.277118836870285,True,Food Desert,0.0,#880e4f
35,37,5.6875601868487236,-0.07031638216482095,100,20.9,0.335,225.985344452232,7.403333180109051,True,Food Desert,0.0,#880e4f
35,38,5.6875601868487236,-0.06670615235588284,670,29.1,0.318,200.07923661277522,6.546667099224604,True,Food Desert,0.0,#880e4f
35,39,5.6875601868487236,-0.06309592254694474,1315,24.1,0.306,155.22155193921265,5.063308149088427,True,Food Desert,0.0,#880e4f
35,40,5.6875601868487236,-0.059485692738006635,312,8.8,0.283,133.961209179887,4.360268749161594,True,Food Desert,0.0,#880e4f
35,41,5.6875601868487236,-0.05587546292906853,240,19.8,0.245,106.12880797820185,3.439903783231183,True,Food Desert,0.0,#880e4f
35,42,5.6875601868487236,-0.0522652331201304,100,17.4,0.202,79.39824981066226,2.5559746863885118,True,Food Desert,0.0,#880e4f
35,43,5.6875601868487236,-0.048655003311192296,315,27.1,0.354,131.12622357330034,4.266521127017466,True,Food Desert,0.0,#880e4f
35,44,5.6875601868487236,-0.04504477350225419,375,5.0,0.132,39.02591569804727,1.2209378118899388,True,Food Desert,0.0,#880e4f
36,0,5.691153431548688,-0.20389488509553094,275,17.1,0.121,25.319540764690316,0.7676938676410778,True,Food Desert,0.0,#880e4f
36,1,5.691153431548688,-0.20028465528659284,1102,17.3,0.175,44.843760000061835,1.4133229400724063,True,Food Desert,0.0,#880e4f
36,2,5.691153431548688,-0.19667442547765474,805,17.3,0.225,60.46161786960241,1.9297760165369482,True,Food Desert,0.0,#880e4f
36,3,5.691153431548688,-0.19306419566871663,972,18.0,0.26,71.18666989358911,2.2844332402931498,True,Food Desert,0.0,#880e4f
36,4,5.691153431548688,-0.1894539658597785,100,13.7,0.2,67.41260392300418,2.159632003300841,True,Food Desert,0.0,#880e4f
36,5,5.691153431548688,-0.1858437360508404,100,10.7,0.136,46.9482080939918,1.482913065776505,True,Food Desert,0.0,#880e4f
36,6,5.691153431548688,-0.1822335062419023,876,5.0,0.197,75.6309966993408,2.4313987377907784,True,Food Desert,0.0,#880e4f
36,7,5.691153431548688,-0.1786232764329642,308,18.9,0.277,109.7784202307507,3.5605895707108837,True,Food Desert,0.0,#880e4f
36,8,5.691153431548688,-0.1750130466240261,945,33.7,0.388,159.082119670908,5.190969836023248,True,Food Desert,0.0,#880e4f
36,9,5.691153431548688,-0.17140281681508795,841,28.3,0.356,164.39144295667626,5.366539134180813,True,Food Desert,0.0,#880e4f
36,10,5.691153431548688,-0.16779258700614985,1138,42.6,0.498,250.53939552949262,8.215289296270823,False,Food Swamp,,#d32f2f
36,11,5.691153431548688,-0.16418235719721175,981,20.1,0.324,178.23350318126214,5.824269934864885,True,Food Desert,0.0,#880e4f
36,12,5.691153431548688,-0.16057212738827364,247,34.4,0.374,213.78820655271022,6.999996855442165,True,Food Desert,0.0,#880e4f
36,13,5.691153431548688,-0.15696189757933554,544,10.5,0.126,74.3602226013732,2.3893766373293066,True,Food Desert,0.0,#880e4f
36,14,5.691153431548688,-0.15335166777039744,350,20.8,0.141,85.72036397491205,2.7650350669580335,True,Food Desert,0.0,#880e4f
36,15,5.691153431548688,-0.14974143796145933,540,22.8,0.228,142.2986629968793,4.635972607503428,True,Food Desert,0.0,#880e4f
36,16,5.691153431548688,-0.14613120815252123,679,34.3,0.361,235.9826809132765,7.733926223975024,True,Food Desert,0.0,#880e4f
36,17,5.691153431548688,-0.1425209783435831,647,31.4,0.349,240.98729622644188,7.899419404704158,True,Food Desert,0.0,#880e4f
36,18,5.691153431548688,-0.138910748534645,1542,40.3,0.477,333.11281535822025,10.945836408491346,False,Food Swamp,,#d32f2f
36,19,5.691153431548688,-0.1353005187257069,1179,26.2,0.309,217.40411768581313,7.119568210522523,True,Food Desert,0.0,#880e4f
36,20,5.691153431548688,-0.1316902889167688,1699,52.5,0.501,354.32669655746054,11.64733941233596,False,Food Swamp,,#d32f2f
36,21,5.691153431548688,-0.12808005910783066,1025,30.0,0.418,296.8699030186099,9.747351716532942,True,Food Desert,0.0,#880e4f
36,22,5.691153431548688,-0.12446982929889255,1591,33.0,0.428,310.06402654859113,10.183656473896727,True,Food Desert,0.0,#880e4f
36,23,5.691153431548688,-0.12085959948995446,1027,26.7,0.275,200.29590599163336,6.553831946556528,True,Food Desert,0.0,#880e4f
36,24,5.691153431548688,-0.11724936968101635,1802,40.2,0.445,326.56448384304787,10.729295447178322,False,Food Swamp,,#d32f2f
36,25,5.691153431548688,-0.11363913987207824,1056,34.9,0.33,244.915975453633,8.029333410214626,True,Food Desert,0.0,#880e4f
36,26,5.691153431548688,-0.11002891006314014,1308,21.9,0.324,244.45740052263957,8.01416920294117,True,Food Desert,0.0,#880e4f
36,27,5.691153431548688,-0.10641868025420204,1693,27.7,0.296,226.86354150579487,7.432373498816213,True,Food Desert,0.0,#880e4f
36,28,5.691153431548688,-0.10280845044526392,1314,36.8,0.351,272.70770086493343,8.948353304544481,True,Food Desert,0.0,#880e4f
36,29,5.691153431548688,-0.09919822063632582,611,23.4,0.286,222.19222511529762,7.277901884260375,True,Food Desert,0.0,#880e4f
36,30,5.691153431548688,-0.09558799082738771,1843,40.3,0.37,271.5567627024256,8.910293952243237,False,Food Swamp,,#d32f2f
36,31,5.691153431548688,-0.0919777610184496,1625,36.0,0.427,298.7987768931092,9.811135934248233,True,Food Desert,0.0,#880e4f
36,32,5.691153431548688,-0.08836753120951149,914,22.0,0.253,169.6624428951284,5.540841151589177,True,Food Desert,0.0,#880e4f
36,33,5.691153431548688,-0.08475730140057339,1085,17.8,0.27,174.95367659916676,5.715812261428319,True,Food Desert,0.0,#880e4f
36,34,5.691153431548688,-0.08114707159163527,100,11.1,0.231,144.90784377181066,4.7222532901374725,True,Food Desert,0.0,#880e4f
36,35,5.691153431548688,-0.07753684178269718,340,18.5,0.269,165.7200915725831,5.410475035695431,True,Food Desert,0.0,#880e4f
36,36,5.691153431548688,-0.07392661197375905,100,19.6,0.255,145.21922434726753,4.732550057945792,True,Food Desert,0.0,#880e4f
36,37,5.691153431548688,-0.07031638216482095,482,5.0,0.02,11.023767827586719,0.29495964406968106,True,Food Desert,0.0,#880e4f
36,38,5.691153431548688,-0.06670615235588284,582,32.3,0.358,179.38814078174752,5.862451620596275,True,Food Desert,0.0,#880e4f
36,39,5.691153431548688,-0.06309592254694474,100,13.8,0.228,125.27620689924399,4.073072119226352,True,Food Desert,0.0,#880e4f
36,40,5.691153431548688,-0.059485692738006635,1180,5.1,0.127,89.78600939761326,2.8994782859902086,True,Food Desert,0.0,#880e4f
36,41,5.691153431548688,-0.05587546292906853,100,35.4,0.428,211.30949398910374,6.918030510259672,True,Food Desert,0.0,#880e4f
36,42,5.691153431548688,-0.0522652331201304,100,5.1,0.078,56.22958900958958,1.7898308113303494,True,Food Desert,0.0,#880e4f
36,43,5.691153431548688,-0.048655003311192296,715,21.8,0.299,113.19301473021537,3.673503764760935,True,Food Desert,0.0,#880e4f
36,44,5.691153431548688,-0.04504477350225419,116,14.2,0.265,70.62959550325266,2.266011841845801,True,Food Desert,0.0,#880e4f
37,0,5.694746676248652,-0.20389488509553094,1450,5.0,0.137,20.119081741107127,0.5957245051207918,True,Food Desert,0.0,#880e4f
37,1,5.694746676248652,-0.20028465528659284,1287,8.1,0.117,24.048652758000777,0.7256680004332077,True,Food Desert,0.0,#880e4f
37,2,5.694746676248652,-0.19667442547765474,423,22.5,0.335,83.11662122417032,2.678934209518077,True,Food Desert,0.0,#880e4f
37,3,5.694746676248652,-0.19306419566871663,1424,11.3,0.176,45.483363507562395,1.434473420626491,True,Food Desert,0.0,#880e4f
37,4,5.694746676248652,-0.1894539658597785,1113,15.1,0.17,48.876966161383564,1.5466934539693695,True,Food Desert,0.0,#880e4f
37,5,5.694746676248652,-0.1858437360508404,100,22.1,0.162,51.58211696781383,1.6361476843735383,True,Food Desert,0.0,#880e4f
37,6,5.694746676248652,-0.1822335062419023,933,23.7,0.258,87.89413908584791,2.8369177062394666,True,Food Desert,0.0,#880e4f
37,7,5.694746676248652,-0.1786232764329642,674,30.7,0.409,155.41363903061247,5.069660106580373,True,Food Desert,0.0,#880e4f
37,8,5.694746676248652,-0.1750130466240261,1197,26.9,0.374,146.66167179502003,4.780249072000919,True,Food Desert,0.0,#880e4f
37,9,5.694746676248652,-0.17140281681508795,500,22.3,0.283,114.60711120001437,3.720265265495916,True,Food Desert,0.0,#880e4f
37,10,5.694746676248652,-0.16779258700614985,911,8.3,0.109,47.90471594544751,1.5145429747354167,True,Food Desert,0.0,#880e4f
37,11,5.694746676248652,-0.16418235719721175,100,14.5,0.258,127.49949821327111,4.146592165867677,True,Food Desert,0.0,#880e4f
37,12,5.694746676248652,-0.16057212738827364,956,22.4,0.347,187.7522427466693,6.139036682883953,True,Food Desert,0.0,#880e4f
37,13,5.694746676248652,-0.15696189757933554,1862,29.0,0.306,170.25864751446883,5.560556512839919,True,Food Desert,0.0,#880e4f
37,14,5.694746676248652,-0.15335166777039744,1191,44.5,0.467,266.60599419907095,8.746581383862917,False,Food Swamp,,#d32f2f
37,15,5.694746676248652,-0.14974143796145933,1489,16.3,0.262,153.0052184305982,4.990018183937204,True,Food Desert,0.0,#880e4f
37,16,5.694746676248652,-0.14613120815252123,1776,11.9,0.121,72.28270827219333,2.320677160380124,True,Food Desert,0.0,#880e4f
37,17,5.694746676248652,-0.1425209783435831,958,33.7,0.397,252.8924998329011,8.293102013410952,True,Food Desert,0.0,#880e4f
37,18,5.694746676248652,-0.138910748534645,1941,32.7,0.44,287.78206476477027,9.446834061434977,True,Food Desert,0.0,#880e4f
37,19,5.694746676248652,-0.1353005187257069,1616,19.0,0.334,220.41496007132886,7.219131084364657,True,Food Desert,0.0,#880e4f
37,20,5.694746676248652,-0.1316902889167688,1089,36.6,0.337,223.9014514917399,7.334422773863906,True,Food Desert,0.0,#880e4f
37,21,5.694746676248652,-0.12808005910783066,1391,37.6,0.362,241.81733608922582,7.9268672560230655,True,Food Desert,0.0,#880e4f
37,22,5.694746676248652,-0.12446982929889255,1023,35.8,0.429,287.96205457168367,9.452785984566123,True,Food Desert,0.0,#880e4f
37,23,5.694746676248652,-0.12085959948995446,1287,27.8,0.328,221.259893009427,7.247071421569162,True,Food Desert,0.0,#880e4f
37,24,5.694746676248652,-0.11724936968101635,1662,33.5,0.379,261.40937935290583,8.574739141032836,True,Food Desert,0.0,#880e4f
37,25,5.694746676248652,-0.11363913987207824,823,26.8,0.322,223.69269116176656,7.327519463847958,True,Food Desert,0.0,#880e4f
37,26,5.694746676248652,-0.11002891006314014,1330,31.7,0.321,224.81845596489316,7.364746380676554,True,Food Desert,0.0,#880e4f
37,27,5.694746676248652,-0.10641868025420204,1454,28.5,0.402,282.03565240859507,9.256811052852697,True,Food Desert,0.0,#880e4f
37,28,5.694746676248652,-0.10280845044526392,959,32.3,0.33,226.31278090545067,7.4141608854847805,True,Food Desert,0.0,#880e4f
37,29,5.694746676248652,-0.09919822063632582,626,20.8,0.294,199.2648540070839,6.51973700384009,True,Food Desert,0.0,#880e4f
37,30,5.694746676248652,-0.09558799082738771,1720,12.2,0.222,146.8320505087327,4.785883174423672,True,Food Desert,0.0,#880e4f
37,31,5.694746676248652,-0.0919777610184496,1209,28.8,0.33,216.13240030908193,7.077514917613054,True,Food Desert,0.0,#880e4f
