row,col,lat,lon,elevation,population,pm25,no2,pm25_ugm3,no2_ugm3,pm25_exceeds,no2_exceeds,aqi_class,health_burden,aqi_color
37,15,3.949060007186489,11.543965852154102,616.3688228769182,988,0.04407208482025737,0.008814416964051476,8.00118368705424,10.000351343421855,False,False,Good,0.00790516948280959,#1b5e20
37,16,3.949060007186489,11.54666687487372,616.9393905237173,1563,0.09241659992261542,0.018483319984523083,8.00248212294407,10.000736746731755,False,False,Good,0.01250787955816158,#1b5e20
37,17,3.949060007186489,11.54936789759334,617.2695976358436,1260,0.18853883902985366,0.03770776780597073,8.005063771861291,10.001503034883132,False,False,Good,0.010086380352545228,#1b5e20
37,18,3.949060007186489,11.55206892031296,617.3801840157103,883,0.3742106310375925,0.07484212620751851,8.010050540638709,10.002983213617856,False,False,Good,0.00707287462738398,#1b5e20
37,19,3.949060007186489,11.554769943032579,617.3093649754504,736,0.722596518728106,0.14451930374562122,8.019407480906485,10.005760551935438,False,False,Good,0.0059022839059471735,#1b5e20
37,20,3.949060007186489,11.557470965752199,617.1102400260927,1031,1.3575006909940046,0.2715001381988009,8.03645972276116,10.010822018969353,False,False,Good,0.008285589974166757,#1b5e20
37,21,3.949060007186489,11.560171988471819,616.843848200579,1055,2.48112534147564,0.49622506829512797,8.066638008132173,10.019779574101825,False,False,Good,0.008510303098579444,#1b5e20
37,22,3.949060007186489,11.562873011191437,616.5674495125506,981,0.0,0.0,8.0,10.0,False,False,Good,0.007848,#1b5e20
37,23,3.949060007186489,11.565574033911057,616.3308657230834,1946,0.0,0.0,8.0,10.0,False,False,Good,0.015568,#1b5e20
37,24,3.949060007186489,11.568275056630677,616.1660185371373,1635,0.0,0.0,8.0,10.0,False,False,Good,0.01308,#1b5e20
37,25,3.949060007186489,11.570976079350295,616.084473313582,1466,0.0,0.0,8.0,10.0,False,False,Good,0.011728,#1b5e20
37,26,3.949060007186489,11.573677102069915,616.0798440438713,1392,0.0,0.0,8.0,10.0,False,False,Good,0.011136,#1b5e20
37,27,3.949060007186489,11.576378124789535,616.129015329233,1262,0.0,0.0,8.0,10.0,False,False,Good,0.010096,#1b5e20
37,28,3.949060007186489,11.579079147509153,616.2038460589703,1566,0.0,0.0,8.0,10.0,False,False,Good,0.012528,#1b5e20
37,29,3.949060007186489,11.581780170228773,616.2710990362141,1616,0.0,0.0,8.0,10.0,False,False,Good,0.012928,#1b5e20
37,30,3.949060007186489,11.584481192948394,616.3044444071238,1613,0.0,0.0,8.0,10.0,False,False,Good,0.012904,#1b5e20
37,31,3.949060007186489,11.587182215668012,616.2837687506916,1131,0.0,0.0,8.0,10.0,False,False,Good,0.009048,#1b5e20
37,32,3.949060007186489,11.589883238387632,616.1943474733519,1662,0.0,0.0,8.0,10.0,False,False,Good,0.013296,#1b5e20
37,33,3.949060007186489,11.592584261107252,616.0274028322992,1450,0.0,0.0,8.0,10.0,False,False,Good,0.0116,#1b5e20
37,34,3.949060007186489,11.59528528382687,615.7753116827756,1030,0.0,0.0,8.0,10.0,False,False,Good,0.00824,#1b5e20
37,35,3.949060007186489,11.59798630654649,615.4315032340935,737,0.0,0.0,8.0,10.0,False,False,Good,0.005896,#1b5e20
37,36,3.949060007186489,11.60068732926611,614.9875360397706,1327,0.0,0.0,8.0,10.0,False,False,Good,0.010616,#1b5e20
37,37,3.949060007186489,11.603388351985728,614.43706706392,1067,0.0,0.0,8.0,10.0,False,False,Good,0.008536,#1b5e20
37,38,3.949060007186489,11.606089374705348,613.7783958256545,769,0.0,0.0,8.0,10.0,False,False,Good,0.006152,#1b5e20
37,39,3.949060007186489,11.608790397424968,613.0147338147813,966,0.0,0.0,8.0,10.0,False,False,Good,0.007728,#1b5e20
37,40,3.949060007186489,11.611491420144587,612.1597137032015,269,0.0,0.0,8.0,10.0,False,False,Good,0.002152,#1b5e20
37,41,3.949060007186489,11.614192442864207,611.2354306556551,686,0.0,0.0,8.0,10.0,False,False,Good,0.005488,#1b5e20
37,42,3.949060007186489,11.616893465583825,610.268833819017,783,0.0,0.0,8.0,10.0,False,False,Good,0.006264,#1b5e20
37,43,3.949060007186489,11.619594488303445,609.2929751996601,613,0.0,0.0,8.0,10.0,False,False,Good,0.004904,#1b5e20
37,44,3.949060007186489,11.622295511023065,608.3391064976803,1055,0.0,0.0,8.0,10.0,False,False,Good,0.00844,#1b5e20
37,45,3.949060007186489,11.624996533742683,607.4379389959795,229,0.0,0.0,8.0,10.0,False,False,Good,0.001832,#1b5e20
37,46,3.949060007186489,11.627697556462303,606.6134019757402,50,0.0,0.0,8.0,10.0,False,False,Good,0.0004,#1b5e20
37,47,3.949060007186489,11.630398579181923,605.8846719059464,447,0.0,0.0,8.0,10.0,False,False,Good,0.003576,#1b5e20
37,48,3.949060007186489,11.633099601901542,605.2645272072376,389,0.0,0.0,8.0,10.0,False,False,Good,0.003112,#1b5e20
37,49,3.949060007186489,11.635800624621162,604.7602058066592,775,0.0,0.0,8.0,10.0,False,False,Good,0.0062,#1b5e20
38,0,3.9517549407114623,11.50345051135981,602.9892211904636,600,137.28045709698446,102.9604402847138,11.687075402235257,14.10401204672069,False,False,Good,0.007012245241341154,#1b5e20
38,1,3.9517549407114623,11.50615153407943,603.3080649792594,58,203.7495009431041,152.81236738234225,13.47229947387413,16.091114168614823,False,False,Moderate,0.0007813933694846996,#f9a825
38,2,3.9517549407114623,11.508852556799049,603.6263628403168,328,294.2046395036129,220.6540628458052,15.90174153318062,18.795290012095016,True,False,Moderate,0.005215771222883243,#f9a825
38,3,3.9517549407114623,11.511553579518669,603.981797703001,444,413.302161709792,309.9779910438173,19.10046008263405,22.35574950868753,True,False,Moderate,0.00848060427668952,#f9a825
38,4,3.9517549407114623,11.514254602238289,604.4199508685705,231,564.8711063362183,423.65332932698857,23.171295358772785,26.88685831551776,True,True,Moderate,0.005352569227876513,#f9a825
38,5,3.9517549407114623,11.516955624957907,604.9841665361618,464,751.098918702381,563.324187792514,28.172997718361184,32.454150803130005,True,True,Moderate,0.01307227094131959,#f9a825
38,6,3.9517549407114623,11.519656647677527,605.7044326952916,612,6.338045404071306e-06,1.267609080814261e-06,8.00000017022708,10.000000050527008,False,False,Good,0.004896000104178973,#1b5e20
38,7,3.9517549407114623,11.522357670397147,606.5919524083047,1083,1.7415143109142753e-05,3.4830286218285506e-06,8.000000467735518,10.000000138833823,False,False,Good,0.008664000506557567,#1b5e20
38,8,3.9517549407114623,11.525058693116765,607.6362507562094,896,4.6554664370565366e-05,9.310932874113072e-06,8.00000125036412,10.00000037113459,False,False,Good,0.007168001120326251,#1b5e20
38,9,3.9517549407114623,11.527759715836385,608.8045880551533,546,0.00012107759983059208,2.4215519966118415e-05,8.000003251899429,10.000000965232719,False,False,Good,0.004368001775537088,#1b5e20
38,10,3.9517549407114623,11.530460738556005,610.0472731774597,637,0.0003063577400412969,6.127154800825937e-05,8.000008228149232,10.000002442289198,False,False,Good,0.005096005241331061,#1b5e20
38,11,3.9517549407114623,11.533161761275624,611.3036196756077,690,0.0007541510879020604,0.0001508302175804121,8.00002025497281,10.000006012105507,False,False,Good,0.005520013975931238,#1b5e20
38,12,3.9517549407114623,11.535862783995244,612.5087271614506,775,0.0018061437699279264,0.0003612287539855853,8.000048509368396,10.000014398609348,False,False,Good,0.006200037594760507,#1b5e20
38,13,3.9517549407114623,11.538563806714864,613.6007615672887,1303,0.004208339066488566,0.0008416678132977132,8.000113027475173,10.000033548951768,False,False,Good,0.010424147274800151,#1b5e20
38,14,3.9517549407114623,11.541264829434482,614.5244609139371,658,0.009539675033504898,0.0019079350067009795,8.000256216375623,10.000076050454235,False,False,Good,0.005264168590375161,#1b5e20
38,15,3.9517549407114623,11.543965852154102,615.2395547971024,1130,0.021038796298653697,0.00420775925973074,8.000565059513683,10.000167721647692,False,False,Good,0.009040638517250461,#1b5e20
38,16,3.9517549407114623,11.54666687487372,615.7218379101389,622,0.04514115297140955,0.009028230594281908,8.001212400062391,10.000359866051632,False,False,Good,0.004976754112838808,#1b5e20
38,17,3.9517549407114623,11.54936789759334,615.9667027934493,1292,0.09422992747748897,0.018845985495497795,8.0025308252544,10.000751202610362,False,False,Good,0.010339269826228684,#1b5e20
38,18,3.9517549407114623,11.55206892031296,615.9898812312579,945,0.19136808771988795,0.03827361754397759,8.005139759758421,10.001525589702586,False,False,Good,0.007564857072971709,#1b5e20
38,19,3.9517549407114623,11.554769943032579,615.825069723216,1255,0.37810692209394503,0.075621384418789,8.010155187135505,10.003014274917495,False,False,Good,0.01005274475985506,#1b5e20
38,20,3.9517549407114623,11.557470965752199,615.5220447808775,1126,0.7268155159654291,0.14536310319308585,8.019520794638568,10.00579418585433,False,False,Good,0.009029980414763028,#1b5e20
38,21,3.9517549407114623,11.560171988471819,615.1403753382757,894,0.0,0.0,8.0,10.0,False,False,Good,0.007152,#1b5e20
38,22,3.9517549407114623,11.562873011191437,614.7380371141039,1171,0.0,0.0,8.0,10.0,False,False,Good,0.009368,#1b5e20
38,23,3.9517549407114623,11.565574033911057,614.3683964251962,1518,0.0,0.0,8.0,10.0,False,False,Good,0.012144,#1b5e20
38,24,3.9517549407114623,11.568275056630677,614.0695428481055,1697,0.0,0.0,8.0,10.0,False,False,Good,0.013576,#1b5e20
38,25,3.9517549407114623,11.570976079350295,613.8616675685854,1842,0.0,0.0,8.0,10.0,False,False,Good,0.014736,#1b5e20
38,26,3.9517549407114623,11.573677102069915,613.7490704260357,1335,0.0,0.0,8.0,10.0,False,False,Good,0.01068,#1b5e20
38,27,3.9517549407114623,11.576378124789535,613.719899828964,1460,0.0,0.0,8.0,10.0,False,False,Good,0.01168,#1b5e20
38,28,3.9517549407114623,11.579079147509153,613.7567684760907,1347,0.0,0.0,8.0,10.0,False,False,Good,0.010776,#1b5e20
38,29,3.9517549407114623,11.581780170228773,613.8351952048384,1684,0.0,0.0,8.0,10.0,False,False,Good,0.013472,#1b5e20
38,30,3.9517549407114623,11.584481192948394,613.9339626289841,1220,0.0,0.0,8.0,10.0,False,False,Good,0.00976,#1b5e20
38,31,3.9517549407114623,11.587182215668012,614.0334848675471,1426,0.0,0.0,8.0,10.0,False,False,Good,0.011408,#1b5e20
38,32,3.9517549407114623,11.589883238387632,614.1142646356255,1007,0.0,0.0,8.0,10.0,False,False,Good,0.008056,#1b5e20
38,33,3.9517549407114623,11.592584261107252,614.1581897796997,641,0.0,0.0,8.0,10.0,False,False,Good,0.005128,#1b5e20
38,34,3.9517549407114623,11.59528528382687,614.1439143341354,1106,0.0,0.0,8.0,10.0,False,False,Good,0.008848,#1b5e20
38,35,3.9517549407114623,11.59798630654649,614.0489002129759,379,0.0,0.0,8.0,10.0,False,False,Good,0.003032,#1b5e20
38,36,3.9517549407114623,11.60068732926611,613.8480004974709,530,0.0,0.0,8.0,10.0,False,False,Good,0.00424,#1b5e20
38,37,3.9517549407114623,11.603388351985728,613.5197558498014,810,0.0,0.0,8.0,10.0,False,False,Good,0.00648,#1b5e20
38,38,3.9517549407114623,11.606089374705348,613.0507240091533,1112,0.0,0.0,8.0,10.0,False,False,Good,0.008896,#1b5e20
38,39,3.9517549407114623,11.608790397424968,612.4367740214848,651,0.0,0.0,8.0,10.0,False,False,Good,0.005208,#1b5e20
38,40,3.9517549407114623,11.611491420144587,611.6896842423174,694,0.0,0.0,8.0,10.0,False,False,Good,0.005552,#1b5e20
38,41,3.9517549407114623,11.614192442864207,610.8344123999734,1003,0.0,0.0,8.0,10.0,False,False,Good,0.008024,#1b5e20
38,42,3.9517549407114623,11.616893465583825,609.9049621085491,261,0.0,0.0,8.0,10.0,False,False,Good,0.002088,#1b5e20
38,43,3.9517549407114623,11.619594488303445,608.943515684621,243,0.0,0.0,8.0,10.0,False,False,Good,0.001944,#1b5e20
38,44,3.9517549407114623,11.622295511023065,607.9908457572392,588,0.0,0.0,8.0,10.0,False,False,Good,0.004704,#1b5e20
38,45,3.9517549407114623,11.624996533742683,607.0861456684727,609,0.0,0.0,8.0,10.0,False,False,Good,0.004872,#1b5e20
38,46,3.9517549407114623,11.627697556462303,606.2593115082126,345,0.0,0.0,8.0,10.0,False,False,Good,0.00276,#1b5e20
38,47,3.9517549407114623,11.630398579181923,605.532934882459,551,0.0,0.0,8.0,10.0,False,False,Good,0.004408,#1b5e20
38,48,3.9517549407114623,11.633099601901542,604.9211461097799,424,0.0,0.0,8.0,10.0,False,False,Good,0.003392,#1b5e20
38,49,3.9517549407114623,11.635800624621162,604.4312635782143,448,0.0,0.0,8.0,10.0,False,False,Good,0.003584,#1b5e20
39,0,3.954449874236435,11.50345051135981,603.6965030667938,235,92.2595962577291,69.1947360750719,10.47790614320078,12.758108159177276,False,False,Good,0.0024623079436521833,#1b5e20
39,1,3.954449874236435,11.50615153407943,603.9829517311476,572,140.10849011325013,105.08146620843146,11.763030648826662,14.18855632332123,False,False,Good,0.006728453531128851,#1b5e20
39,2,3.954449874236435,11.508852556799049,604.2536943178334,919,207.00576486314165,155.25456709527123,13.559756136363788,16.18846046020645,False,False,Moderate,0.01246141588931832,#f9a825
39,3,3.954449874236435,11.511553579518669,604.5450590011918,486,297.55340180406785,223.16505130280217,15.99168251507302,18.89537822896934,True,False,Moderate,0.007771957702325488,#f9a825
39,4,3.954449874236435,11.514254602238289,604.9011085317223,448,416.1144533365812,312.0858398490206,19.175992547344023,22.439768544205435,True,False,Moderate,0.008590844661210122,#f9a825
39,5,3.954449874236435,11.516955624957907,605.3647376480558,522,8.285413460637536e-07,1.6570826921275068e-07,8.000000022252944,10.000000006605147,False,False,Good,0.004176000011616037,#1b5e20
39,6,3.954449874236435,11.519656647677527,605.9669492003075,811,2.394345418661328e-06,4.788690837322655e-07,8.000000064307274,10.000000019087762,False,False,Good,0.006488000052153199,#1b5e20
39,7,3.954449874236435,11.522357670397147,606.7215501013353,856,6.731686352522899e-06,1.3463372705045797e-06,8.000000180799478,10.00000005366512,False,False,Good,0.006848000154764353,#1b5e20
39,8,3.954449874236435,11.525058693116765,607.6224676599927,996,1.8413035591546852e-05,3.682607118309371e-06,8.000000494536891,10.000000146789038,False,False,Good,0.007968000492558743,#1b5e20
39,9,3.954449874236435,11.527759715836385,608.642324241294,789,4.899946782217675e-05,9.799893564435351e-06,8.000001316026594,10.000000390624605,False,False,Good,0.006312001038344983,#1b5e20
39,10,3.954449874236435,11.530460738556005,609.7373549542774,845,0.0001268591463390283,2.5371829267805664e-05,8.000003407180074,10.000001011323308,False,False,Good,0.006760002879067162,#1b5e20
39,11,3.954449874236435,11.533161761275624,610.851674201465,1034,0.0003195336915365089,6.390673830730178e-05,8.000008582028638,10.000002547328112,False,False,Good,0.008272008873817611,#1b5e20
39,12,3.954449874236435,11.535862783995244,611.9239733065498,795,0.000783025633838355,0.00015660512676767097,8.000021030484708,10.000006242293885,False,False,Good,0.006360016719235343,#1b5e20
39,13,3.954449874236435,11.538563806714864,612.8939406924809,469,0.00186680843053293,0.000373361686106586,8.000050138698475,10.00001488222907,False,False,Good,0.0037520235150495847,#1b5e20
39,14,3.954449874236435,11.541264829434482,613.7057561744793,977,0.004330000814360778,0.0008660001628721556,8.000116295063638,10.000034518841325,False,False,Good,0.007816113620277175,#1b5e20
39,15,3.954449874236435,11.543965852154102,614.3167337690363,936,0.009771036899313783,0.0019542073798627566,8.000262430287366,10.000077894875027,False,False,Good,0.007488245634748974,#1b5e20
39,16,3.954449874236435,11.54666687487372,614.6992476247864,1062,0.021451505619244138,0.004290301123848828,8.000576144051252,10.000171011773528,False,False,Good,0.008496611864982429,#1b5e20
39,17,3.954449874236435,11.54936789759334,614.8449109133336,883,0.045818340604471666,0.009163668120894333,8.001230587952476,10.000365264603145,False,False,Good,0.007065086609162037,#1b5e20
39,18,3.954449874236435,11.55206892031296,614.7658817178612,865,0.09521061798539787,0.019042123597079574,8.002557164617812,10.000759020692039,False,False,Good,0.006922211947394408,#1b5e20
39,19,3.954449874236435,11.554769943032579,614.49302762024,1332,0.19248454398959405,0.03849690879791881,8.005169745515584,10.001534490111263,False,False,Good,0.010662886101026758,#1b5e20
39,20,3.954449874236435,11.557470965752199,614.0743880557095,1570,0.0,0.0,8.0,10.0,False,False,Good,0.01256,#1b5e20
39,21,3.954449874236435,11.560171988471819,613.5691751782274,1087,0.0,0.0,8.0,10.0,False,False,Good,0.008696,#1b5e20
39,22,3.954449874236435,11.562873011191437,613.0365278763137,932,0.0,0.0,8.0,10.0,False,False,Good,0.007456,#1b5e20
39,23,3.954449874236435,11.565574033911057,612.5328461452739,1392,0.0,0.0,8.0,10.0,False,False,Good,0.011136,#1b5e20
39,24,3.954449874236435,11.568275056630677,612.101195389615,990,0.0,0.0,8.0,10.0,False,False,Good,0.00792,#1b5e20
39,25,3.954449874236435,11.570976079350295,611.7686189678797,841,0.0,0.0,8.0,10.0,False,False,Good,0.006728,#1b5e20
39,26,3.954449874236435,11.573677102069915,611.5480584344797,1058,0.0,0.0,8.0,10.0,False,False,Good,0.008464,#1b5e20
39,27,3.954449874236435,11.576378124789535,611.4370102727461,1015,0.0,0.0,8.0,10.0,False,False,Good,0.00812,#1b5e20
39,28,3.954449874236435,11.579079147509153,611.4272898225602,1570,0.0,0.0,8.0,10.0,False,False,Good,0.01256,#1b5e20
39,29,3.954449874236435,11.581780170228773,611.5023347713914,906,0.0,0.0,8.0,10.0,False,False,Good,0.007248,#1b5e20
39,30,3.954449874236435,11.584481192948394,611.6459880023943,1405,0.0,0.0,8.0,10.0,False,False,Good,0.01124,#1b5e20
39,31,3.954449874236435,11.587182215668012,611.8400910602603,956,0.0,0.0,8.0,10.0,False,False,Good,0.007648,#1b5e20
39,32,3.954449874236435,11.589883238387632,612.0620893648484,1422,0.0,0.0,8.0,10.0,False,False,Good,0.011376,#1b5e20
39,33,3.954449874236435,11.592584261107252,612.2869542945518,1033,0.0,0.0,8.0,10.0,False,False,Good,0.008264,#1b5e20
39,34,3.954449874236435,11.59528528382687,612.4824179436235,460,0.0,0.0,8.0,10.0,False,False,Good,0.00368,#1b5e20
39,35,3.954449874236435,11.59798630654649,612.6127193985419,1344,0.0,0.0,8.0,10.0,False,False,Good,0.010752,#1b5e20
39,36,3.954449874236435,11.60068732926611,612.6383504103327,796,0.0,0.0,8.0,10.0,False,False,Good,0.006368,#1b5e20
39,37,3.954449874236435,11.603388351985728,612.5242927684383,1138,0.0,0.0,8.0,10.0,False,False,Good,0.009104,#1b5e20
39,38,3.954449874236435,11.606089374705348,612.2457909820449,647,0.0,0.0,8.0,10.0,False,False,Good,0.005176,#1b5e20
39,39,3.954449874236435,11.608790397424968,611.7907976928954,697,0.0,0.0,8.0,10.0,False,False,Good,0.005576,#1b5e20
39,40,3.954449874236435,11.611491420144587,611.1675734792543,252,0.0,0.0,8.0,10.0,False,False,Good,0.002016,#1b5e20
39,41,3.954449874236435,11.614192442864207,610.4016993013179,50,0.0,0.0,8.0,10.0,False,False,Good,0.0004,#1b5e20
39,42,3.954449874236435,11.616893465583825,609.5317017841583,408,0.0,0.0,8.0,10.0,False,False,Good,0.003264,#1b5e20
39,43,3.954449874236435,11.619594488303445,608.6065307049945,99,0.0,0.0,8.0,10.0,False,False,Good,0.000792,#1b5e20
39,44,3.954449874236435,11.622295511023065,607.6746876638601,50,0.0,0.0,8.0,10.0,False,False,Good,0.0004,#1b5e20
39,45,3.954449874236435,11.624996533742683,606.7826385584673,607,0.0,0.0,8.0,10.0,False,False,Good,0.004856,#1b5e20
39,46,3.954449874236435,11.627697556462303,605.9658336867988,393,0.0,0.0,8.0,10.0,False,False,Good,0.003144,#1b5e20
39,47,3.954449874236435,11.630398579181923,605.2503838367194,378,0.0,0.0,8.0,10.0,False,False,Good,0.003024,#1b5e20
39,48,3.954449874236435,11.633099601901542,604.6522276174053,325,0.0,0.0,8.0,10.0,False,False,Good,0.0026,#1b5e20
39,49,3.954449874236435,11.635800624621162,604.1792571557671,321,0.0,0.0,8.0,10.0,False,False,Good,0.002568,#1b5e20
40,0,3.9571448077614084,11.50345051135981,604.6181205852923,318,60.32216105643144,45.24163588745491,9.620131233127482,11.80333551587417,False,False,Good,0.0030592017321345393,#1b5e20
40,1,3.9571448077614084,11.50615153407943,604.871269465361,263,93.73351137695201,70.30017269964306,10.517492522034223,12.802170958555182,False,False,Good,0.0027661005332950007,#1b5e20
40,2,3.9571448077614084,11.508852556799049,605.092666437751,50,141.7025664168482,106.27692480726738,11.805844314023963,14.23620740637227,False,False,Good,0.0005902922157011982,#1b5e20
40,3,3.9571448077614084,11.511553579518669,605.3175417503696,773,208.41343070975898,156.31007301507984,13.597563193736583,16.230533017377933,False,False,Moderate,0.010510916348758378,#f9a825
40,4,3.9571448077614084,11.514254602238289,605.5888995508662,148,9.791950562018865e-08,1.9583901124037735e-08,8.00000000262992,10.000000000780616,False,False,Good,0.001184000000389228,#1b5e20
40,5,3.9571448077614084,11.516955624957907,605.9497330415675,449,2.9760672931273777e-07,5.9521345862547555e-08,8.000000007993116,10.000000002372525,False,False,Good,0.003592000003588909,#1b5e20
40,6,3.9571448077614084,11.519656647677527,606.4327481531126,50,8.799960700868319e-07,1.7599921401736637e-07,8.000000023634914,10.000000007015345,False,False,Good,0.00040000000118174575,#1b5e20
40,7,3.9571448077614084,11.522357670397147,607.0549627391413,593,2.531530528957626e-06,5.063061057915251e-07,8.00000006799179,10.000000020181405,False,False,Good,0.004744000040319132,#1b5e20
40,8,3.9571448077614084,11.525058693116765,607.8151167202427,839,7.085166431913569e-06,1.4170332863827136e-06,8.000000190293239,10.000000056483069,False,False,Good,0.006712000159656028,#1b5e20
40,9,3.9571448077614084,11.527759715836385,608.691222359769,446,1.9292183956520228e-05,3.858436791304045e-06,8.000000518149038,10.000000153797624,False,False,Good,0.003568000231094471,#1b5e20
40,10,3.9571448077614084,11.530460738556005,609.6449084124156,670,5.110662281368494e-05,1.0221324562736988e-05,8.000001372620517,10.00000040742288,False,False,Good,0.005360000919655747,#1b5e20
40,11,3.9571448077614084,11.533161761275624,610.6240553711914,1090,0.00013171566316540873,2.6343132633081745e-05,8.000003537616292,10.000001050039543,False,False,Good,0.008720003856001758,#1b5e20
40,12,3.9571448077614084,11.535862783995244,611.56953371092,883,0.00033026466665070483,6.605293333014097e-05,8.000008870240924,10.00000263287563,False,False,Good,0.007064007832422736,#1b5e20
40,13,3.9571448077614084,11.538563806714864,612.4209836410957,977,0.0008056589840982923,0.00016113179681965847,8.000021638370717,10.000006422727346,False,False,Good,0.00781602114068819,#1b5e20
40,14,3.9571448077614084,11.541264829434482,613.1206815067648,915,0.0019120746615667178,0.0003824149323133436,8.00005135445788,10.000015243092246,False,False,Good,0.007320046989328961,#1b5e20
40,15,3.9571448077614084,11.543965852154102,613.6227644754808,732,0.004414920515334846,0.0008829841030669693,8.00011857583504,10.000035195822647,False,False,Good,0.00585608679751125,#1b5e20
40,16,3.9571448077614084,11.54666687487372,613.8961722420211,615,0.00991757246982334,0.001983514493964668,8.000266365936396,10.000079063059127,False,False,Good,0.0049201638150508835,#1b5e20
40,17,3.9571448077614084,11.54936789759334,613.9296426321366,1076,0.021674661663738805,0.004334932332747761,8.000582137571232,10.000172790777372,False,False,Good,0.008608626380026647,#1b5e20
40,18,3.9571448077614084,11.55206892031296,613.7333730027234,918,0.04608543828293592,0.009217087656587184,8.001237761655865,10.000367393910455,False,False,Good,0.0073451362652000845,#1b5e20
40,19,3.9571448077614084,11.554769943032579,613.3375061551865,1333,0.0,0.0,8.0,10.0,False,False,Good,0.010664,#1b5e20
40,20,3.9571448077614084,11.557470965752199,612.7904645228818,1011,0.0,0.0,8.0,10.0,False,False,Good,0.008088,#1b5e20
40,21,3.9571448077614084,11.560171988471819,612.1528063458995,972,0.0,0.0,8.0,10.0,False,False,Good,0.007776,#1b5e20
40,22,3.9571448077614084,11.562873011191437,611.485809868846,1897,0.0,0.0,8.0,10.0,False,False,Good,0.015176,#1b5e20
40,23,3.9571448077614084,11.565574033911057,610.8487644576857,857,0.0,0.0,8.0,10.0,False,False,Good,0.006856,#1b5e20
40,24,3.9571448077614084,11.568275056630677,610.2886306555881,729,0.0,0.0,8.0,10.0,False,False,Good,0.005832,#1b5e20
40,25,3.9571448077614084,11.570976079350295,609.837329827621,917,0.0,0.0,8.0,10.0,False,False,Good,0.007336,#1b5e20
40,26,3.9571448077614084,11.573677102069915,609.5139236902766,1066,0.0,0.0,8.0,10.0,False,False,Good,0.008528,#1b5e20
40,27,3.9571448077614084,11.576378124789535,609.3226465123515,1225,0.0,0.0,8.0,10.0,False,False,Good,0.0098,#1b5e20
40,28,3.9571448077614084,11.579079147509153,609.2621851431486,1114,0.0,0.0,8.0,10.0,False,False,Good,0.008912,#1b5e20
40,29,3.9571448077614084,11.581780170228773,609.3223259794602,1163,0.0,0.0,8.0,10.0,False,False,Good,0.009304,#1b5e20
40,30,3.9571448077614084,11.584481192948394,609.491405785807,1367,0.0,0.0,8.0,10.0,False,False,Good,0.010936,#1b5e20
40,31,3.9571448077614084,11.587182215668012,609.7533547444361,1215,0.0,0.0,8.0,10.0,False,False,Good,0.00972,#1b5e20
40,32,3.9571448077614084,11.589883238387632,610.0843528629523,584,0.0,0.0,8.0,10.0,False,False,Good,0.004672,#1b5e20
40,33,3.9571448077614084,11.592584261107252,610.4551917209675,1671,0.0,0.0,8.0,10.0,False,False,Good,0.013368,#1b5e20
40,34,3.9571448077614084,11.59528528382687,610.8260105848559,975,0.0,0.0,8.0,10.0,False,False,Good,0.0078,#1b5e20
40,35,3.9571448077614084,11.59798630654649,611.1511956831542,1000,0.0,0.0,8.0,10.0,False,False,Good,0.008,#1b5e20
40,36,3.9571448077614084,11.60068732926611,611.3798444040926,1176,0.0,0.0,8.0,10.0,False,False,Good,0.009408,#1b5e20
40,37,3.9571448077614084,11.603388351985728,611.4654762627965,544,0.0,0.0,8.0,10.0,False,False,Good,0.004352,#1b5e20
40,38,3.9571448077614084,11.606089374705348,611.3728464681734,528,0.0,0.0,8.0,10.0,False,False,Good,0.004224,#1b5e20
40,39,3.9571448077614084,11.608790397424968,611.0816177196491,391,0.0,0.0,8.0,10.0,False,False,Good,0.003128,#1b5e20
40,40,3.9571448077614084,11.611491420144587,610.5948722402561,304,0.0,0.0,8.0,10.0,False,False,Good,0.002432,#1b5e20
40,41,3.9571448077614084,11.614192442864207,609.9363848153338,1083,0.0,0.0,8.0,10.0,False,False,Good,0.008664,#1b5e20
40,42,3.9571448077614084,11.616893465583825,609.1463716478214,595,0.0,0.0,8.0,10.0,False,False,Good,0.00476,#1b5e20
40,43,3.9571448077614084,11.619594488303445,608.2778278949431,50,0.0,0.0,8.0,10.0,False,False,Good,0.0004,#1b5e20
40,44,3.9571448077614084,11.622295511023065,607.3849065800797,519,0.0,0.0,8.0,10.0,False,False,Good,0.004152,#1b5e20
40,45,3.9571448077614084,11.624996533742683,606.5199878424435,338,0.0,0.0,8.0,10.0,False,False,Good,0.002704,#1b5e20
40,46,3.9571448077614084,11.627697556462303,605.7236847218876,318,0.0,0.0,8.0,10.0,False,False,Good,0.002544,#1b5e20
40,47,3.9571448077614084,11.630398579181923,605.0259190368414,92,0.0,0.0,8.0,10.0,False,False,Good,0.000736,#1b5e20
40,48,3.9571448077614084,11.633099601901542,604.4451687412203,980,0.0,0.0,8.0,10.0,False,False,Good,0.00784,#1b5e20
40,49,3.9571448077614084,11.635800624621162,603.9906550291952,736,0.0,0.0,8.0,10.0,False,False,Good,0.005888,#1b5e20
41,0,3.9598397412863813,11.50345051135981,605.7572427601599,145,38.37114223354614,28.778362378086914,9.030571267584206,11.147108011173657,False,False,Good,0.00130943283379971,#1b5e20
41,1,3.9598397412863813,11.50615153407943,605.9751691837106,514,61.00813502515141,45.75610126834497,9.638555106416703,11.823842150412203,False,False,Good,0.004954217324698185,#1b5e20
